ID	Name	Alignment	Publisher	Names	Race	Gender	Image
578	Scarlet Spider II	good	Marvel Comics	Tarantula,Kaine,Ara�a Escarlata	Clone	Male	https://www.superherodb.com/pictures2/portraits/10/100/1536.jpg
579	Scarlet Witch	bad	Marvel Comics	Wanda Frank,Wanda Magnus,Ana Maximoff,Gypsy Witch,The Witch	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/444.jpg
580	Scorpia	bad	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1123.jpg
581	Scorpion	bad	Venom III	Venom,Spider-Man	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1041.jpg
582	Sebastian Shaw	bad	Marvel Comics	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1482.jpg
583	Sentry	neutral	Marvel Comics	Void,Bob,Golden Guardian of Good,John Victor Williams,Scout	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/447.jpg
584	Shadow King	good	Marvel Comics	Professor X,Ananasi,Amahl Farouk,Evil One,Master of the Games; he also impersonated the following mind-controlled subjects (in chronological order): Alexander Flynn,Karma,Cypher,Jacob Reisz,Donald Pierce and probably others	null	-	https://www.superherodb.com/pictures2/portraits/10/100/121.jpg
585	Shadow Lass	good	DC Comics	-	Talokite	Female	https://www.superherodb.com/pictures2/portraits/10/100/1195.jpg
586	Shadowcat	good	Marvel Comics	Kitty Pryde,Ariel,Sprite,Cat	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/122.jpg
587	Shang-Chi	good	Marvel Comics	The Master of Kung Fu; The Rising and Advancing of the Spirit; Chinaman (by Jack Tarr)	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/454.jpg
588	Shatterstar	good	Marvel Comics	Benjamin Russell	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/124.jpg
589	She-Hulk	good	Marvel Comics	Jade Giantess	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/125.jpg
590	She-Thing	good	Ms Marvel II	Thing,Ms Marvel	Human / Radiation	Female	https://www.superherodb.com/pictures2/portraits/10/100/461.jpg
591	Shocker	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/19.jpg
592	Shriek	good	Marvel Comics	Sandra Deel	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1319.jpg
593	Shrinking Violet	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1188.jpg
594	Sif	good	Marvel Comics	Lady Sif,Erika Velez,Mrs. Chambers,Sybil	Asgardian	Female	https://www.superherodb.com/pictures2/portraits/10/100/1533.jpg
595	Silk	good	Marvel Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10495.jpg
596	Silk Spectre	good	DC Comics	Sally Jupiter	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1057.jpg
597	Silk Spectre II	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1058.jpg
598	Silver Surfer	good	Marvel Comics	-	Alien	Male	https://www.superherodb.com/pictures2/portraits/10/100/127.jpg
599	Silverclaw	good	Marvel Comics	La Garra Argentado,Daughter of the Volcano God,	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1019.jpg
600	Simon Baz	good	DC Comics	Green Lantern,White Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10649.jpg
601	Sinestro	neutral	DC Comics	Green Lantern,White Lantern,Yellow Lantern,Parallax,Indigo Lantern	Korugaran	Male	https://www.superherodb.com/pictures2/portraits/10/100/781.jpg
602	Siren	bad	DC Comics	-	Atlantean	Female	https://www.superherodb.com/pictures2/portraits/10/100/1387.jpg
603	Siren II	bad	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1386.jpg
604	Siryn	bad	Marvel Comics	Theresa Rourke	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/833.jpg
605	Skaar	good	Marvel Comics	Savior,Son of Hulk,WorldBreaker,Long Hair,Little Monster,Conan	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1341.jpg
606	Snake-Eyes	bad	Marvel Comics	Xanthian Boulder Crusher	Animal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10437.jpg
607	Snowbird	good	Marvel Comics	Anne McKenzie-Thompson	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/130.jpg
608	Sobek	good	DC Comics	Sobek the Talking Crocodile; The Unknown in Formless Time Before Time; Famine	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1166.jpg
609	Solomon Grundy	bad	DC Comics	Marshland Monster	Zombie	Male	https://www.superherodb.com/pictures2/portraits/10/100/782.jpg
610	Songbird	good	Marvel Comics	Screaming Mimi,Mimi Schwartz,Margie Green	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/131.jpg
611	Space Ghost	good	DC Comics	Ted Ghostel,Tad Ghostal	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1505.jpg
612	Spawn	good	Image Comics	The One,Hellspawn	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/842.jpg
613	Spectre	good	Aztar	Spirit of Vengeance,Wrath of God,Spirit of Redemption,Raguel,James Corrigan,Hal Jordan,Cripus Allen	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/784.jpg
614	Speedball	good	Penance II	Penance,Masked Marvel	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/132.jpg
615	Speedy	good	DC Comics	Thea Merlyn,Mia,Red Arrow	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10558.jpg
616	Speedy	good	Arsenal	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1015.jpg
617	Spider-Carnage	bad	Scarlet Spider	-	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/957.jpg
618	Spider-Girl	good	Marvel Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/480.jpg
619	Spider-Gwen	good	Marvel Comics	Spider-Woman	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10507.jpg
620	Spider-Man	good	Marvel Comics	Spiderman,Bag-Man,Black Marvel,Captain Universe,Dusk,Green Hood,Hornet,Mad Dog 336,Peter Palmer,Prodigy,Ricochet,Scarlet Spider,Spider-Boy,Spider-Hulk,Spider-Morphosis	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/133.jpg
621	Spider-Man	good	Marvel Comics	Spider-Man 2099,Spiderman	Human	-	https://www.superherodb.com/pictures2/portraits/10/100/479.jpg
622	Spider-Man	good	Marvel Comics	Spiderman	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10647.jpg
623	Spider-Woman	good	Marvel Comics	Arachne,Ariadne Hyde,Dark Angel,Dark Angel of San Francisco	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/481.jpg
624	Spider-Woman II	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/483.jpg
625	Spider-Woman III	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/482.jpg
626	Spider-Woman IV	bad	Marvel Comics	Spider-Woman	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/883.jpg
627	Spock	good	Star Trek	-	Human-Vulcan	Male	https://www.superherodb.com/pictures2/portraits/10/100/10566.jpg
628	Spyke	good	Marvel Comics	Porcupine,Armadillo	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1455.jpg
629	Stacy X	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/485.jpg
630	Star-Lord	good	Marvel Comics	Starlord	Human-Spartoi	Male	https://www.superherodb.com/pictures2/portraits/10/100/10015.jpg
631	Stardust	good	Marvel Comics	Entity Lambda-Zero	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1052.jpg
632	Starfire	good	DC Comics	Princess Koriand'r,Kory Anders,Nova	Tamaranean	Female	https://www.superherodb.com/pictures2/portraits/10/100/786.jpg
633	Stargirl	good	DC Comics	Star-Spangled Kid,Star,Stars	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1326.jpg
634	Static	good	DC Comics	Sparky,Virg,V,V-Man	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1471.jpg
635	Steel	good	DC Comics	Man of Steel,Henry Johnson	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1383.jpg
636	Stephanie Powell	good	ABC Studios	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1355.jpg
637	Steppenwolf	bad	DC Comics	Steppenwulf	New God	Male	https://www.superherodb.com/pictures2/portraits/10/100/10653.jpg
638	Storm	good	Marvel Comics	Ororo Iqadi T'Challa,Queen Ororo,Ororo Komo Wakandas,White Queen,Weather Witch,Windrider,Goddess,Mistress of the Elements,Princess of N'Dare,High Priestess Windrider,Goddess,Mistress of the Elements,Princess of N'Dare,High Priestess	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/135.jpg
639	Stormtrooper	bad	George Lucas	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10539.jpg
640	Sunspot	good	Marvel Comics	Robert DaCosta,Bobby; Black Rook,Black King,Reignfire	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/138.jpg
641	Superboy	good	DC Comics	Experiment 13; Superman; Project: Superman; Carl Krummett; Project: Lionel Luthor; The Metropolis Kid,Superman	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/789.jpg
642	Superboy-Prime	bad	DC Comics	Superman-Prime; Prime; Superboy; Clark Kent; Clarkie; Time Trapper	Kryptonian	Male	https://www.superherodb.com/pictures2/portraits/10/100/1535.jpg
643	Supergirl	good	DC Comics	Linda Lang,Kara-El,Kara Kent,Flamebird,Trinity Child,Teen of Tomorrow,The Girl of Steel,The Maid of Might,The Princess of Power,Mighty Maid,Claire Connors,Bluebird	Kryptonian	Female	https://www.superherodb.com/pictures2/portraits/10/100/790.jpg
644	Superman	good	Superman Prime One-Million	Clark Joseph Kent,The Man of Steel,the Man of Tomorrow,the Last Son of Krypton,Big Blue,the Metropolis Marvel,the Action Ace	Kryptonian	Male	https://www.superherodb.com/pictures2/portraits/10/100/791.jpg
645	Swamp Thing	bad	DC Comics	Green Man,Swampy,the Weed,Le Bon Gumbo,Smalsh-Yegger (on Rann)	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/792.jpg
646	Swarm	bad	Marvel Comics	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10428.jpg
647	Sylar	bad	NBC - Heroes	Gabriel Sylar,Drew O'Grady,Dr. Suresh,Zane Taylor,Isaac Mendez	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/953.jpg
648	Synch	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/175.jpg
649	T-1000	bad	Dark Horse Comics	T-1001,T-1002	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/10411.jpg
650	T-800	bad	Dark Horse Comics	Terminator	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/10409.jpg
651	T-850	bad	Dark Horse Comics	Terminator	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/10410.jpg
652	T-X	bad	Dark Horse Comics	-	Cyborg	Female	https://www.superherodb.com/pictures2/portraits/10/100/10412.jpg
653	Taskmaster	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/21.jpg
654	Tempest	good	Angel Salvadore	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1407.jpg
655	Thanos	bad	Marvel Comics	The Mad Titan,Masterlord,The Overmaster,Chins	Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1305.jpg
656	The Cape	good	null	Cape	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1375.jpg
657	The Comedian	neutral	DC Comics	Eddie Blake	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1062.jpg
658	Thing	good	Marvel Comics	Blackbeard the Pirate,Grim Ben,Dr. Josiah Verpoorteen	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/139.jpg
659	Thor	good	Rune King Thor	Donald Blake,Sigurd Jarlson,Jake Olsen,Donar the Mighty	Asgardian	Male	https://www.superherodb.com/pictures2/portraits/10/100/140.jpg
660	Thor Girl	good	Marvel Comics	Asgard Lass,the Designate,the Destroyer,Hammerette,Hammer Girl,Hammer Lass,Tara Olson,Spirit of the Jewel,the Supreme,Thoreta,Thorita,Thor Lass	Asgardian	Female	https://www.superherodb.com/pictures2/portraits/10/100/1296.jpg
661	Thunderbird	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/611.jpg
662	Thunderbird II	good	Warpath	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/927.jpg
663	Thunderbird III	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/141.jpg
664	Thunderstrike	good	Marvel Comics	Thor	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/177.jpg
665	Thundra	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/508.jpg
666	Tiger Shark	bad	Marvel Comics	Arlys Tigershark	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10047.jpg
667	Tigra	good	Marvel Comics	The Cat,Greer Sorenson	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/42.jpg
668	Tinkerer	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1036.jpg
669	Titan	good	HarperCollins	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1154.jpg
670	Toad	neutral	Marvel Comics	The Terrible Toad-King	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1125.jpg
671	Toxin	good	Marvel Comics	Larry	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/848.jpg
672	Toxin	good	Anti-Venom	"Eddie,Sister Edwina,""Ed"",Edwin Brock,Venom,Lethal Protector,998th,Anti-Venom,White Venom"	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/10494.jpg
673	Tracy Strauss	good	NBC - Heroes	Ice Queen	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1312.jpg
674	Trickster	-	DC Comics	James Jesse	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1468.jpg
675	Trigon	bad	DC Comics	Lucifer,Satan,The Devil,Lord Trigon,Master Trigon,King Trigon,Conqueror of Worlds,Ruler of the Five Under Realms	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10703.jpg
676	Triplicate Girl	good	DC Comics	Duo Damsel,Una,Triad	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1185.jpg
677	Triton	good	Marvel Comics	-	Inhuman	Male	https://www.superherodb.com/pictures2/portraits/10/100/513.jpg
678	Two-Face	bad	DC Comics	Apollo	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/802.jpg
679	Ultragirl	good	Marvel Comics	Suzy Sherman,Ultra-Girl	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1295.jpg
680	Ultron	bad	Marvel Comics	Crimson Cowl,Great Devil,Great Ultron,Iron Man,Mark,Omega,Ultimate Ultron,Ultron-5 (and hundreds of other sequential numerical designations),Ultron Mark Twelve,Ho Yinsen	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/1339.jpg
681	Utgard-Loki	bad	Marvel Comics	-	Frost Giant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1484.jpg
682	Vagabond	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/145.jpg
683	Valerie Hart	good	Team Epic TV	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1004.jpg
684	Valkyrie	good	Marvel Comics	Barbara Norriss,Samantha Parrington	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/147.jpg
685	Vanisher	bad	Marvel Comics	Telford Porter	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1105.jpg
686	Vegeta	bad	Shueisha	Prince Vegeta,The Saiyan Prince,The Prince of all Saiyans,Majin Vegeta,Bejiita,Bejiita no Ouji,Vejita,Vegita,Captain Vegeta,Vegeta-Sama,Makita (Hebrew dub),Bezita (Malaysian dub),Super Vegeta	Saiyan	Male	https://www.superherodb.com/pictures2/portraits/10/100/1206.jpg
687	Venom	bad	Anti-Venom	-	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/22.jpg
688	Venom II	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1124.jpg
689	Venom III	bad	Scorpion	Scorpion	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/1042.jpg
690	Venompool	-	Deadpool	Deadpool	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/10618.jpg
691	Vertigo II	good	Blaquesmith	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/149.jpg
692	Vibe	good	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10509.jpg
693	Vindicator	good	Vindicator II	Guardian	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/150.jpg
694	Vindicator	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/530.jpg
695	Violator	bad	Image Comics	The Clown	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1064.jpg
696	Violet Parr	good	Dark Horse Comics	Vi (nickname),The Queen of the Unseen,Invisagirl (InvisaVi)	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/825.jpg
697	Vision	good	Anti-Vision	Victor Shade	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/532.jpg
698	Vision II	good	Anti-Vision	Victor Shade,Ghost of Stone	null	-	https://www.superherodb.com/pictures2/portraits/10/100/151.jpg
699	Vixen	good	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10109.jpg
700	Vulcan	good	Marvel Comics	Kid Vulcan	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/854.jpg
701	Vulture	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1031.jpg
702	Walrus	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10058.jpg
703	War Machine	good	Marvel Comics	Rhodey,Iron Man,Jim Rhodes	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/536.jpg
704	Warbird	good	Binary	Ms. Marvel,Binary	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/153.jpg
705	Warlock	good	Marvel Comics	Him,(in an alternate future) the Magus	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/154.jpg
706	Warp	bad	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1353.jpg
707	Warpath	good	Thunderbird II	Thunderbird	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/541.jpg
708	Wasp	good	Marvel Comics	Pixie	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/155.jpg
709	Watcher	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/516.jpg
710	Weapon XI	bad	Marvel Comics	weapon 10	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1318.jpg
711	White Canary	bad	DC Comics	Silk Sister,Sara Lance	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10542.jpg
712	White Queen	good	Marvel Comics	White Queen	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/157.jpg
713	Wildfire	good	DC Comics	ERG-1,Atom'x,Randall Burroughs,Jahr-Drake Nigle	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1186.jpg
714	Winter Soldier	good	Marvel Comics	Bucky,Captain America	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10027.jpg
715	Wiz Kid	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/159.jpg
716	Wolfsbane	good	Marvel Comics	Grimfang,Mutate #490	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/160.jpg
717	Wolverine	good	Marvel Comics	Weapon X,Weapon Ten,Death,Mutate 9601,Jim Logan,Emilio Garra,Weapon Chi,Experiment X,Agent Ten,Peter Richards,Mai kethLogan,Mr. Patch	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/161.jpg
718	Wonder Girl	good	DC Comics	Cassandra Sandsmark,Cassie,Helen Troy,Wonder Woman,Cassie Sandsmark	Demi-God	Female	https://www.superherodb.com/pictures2/portraits/10/100/1497.jpg
719	Wonder Man	good	Marvel Comics	Wondie,JQ-272712-K	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/162.jpg
720	Wonder Woman	good	DC Comics	Princess Diana,Princess of the Amazons,Goddess of Truth, Wondy,Wonder Girl,The Amazon Princess	Amazon	Female	https://www.superherodb.com/pictures2/portraits/10/100/807.jpg
721	Wondra	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1290.jpg
722	Wyatt Wingfoot	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/164.jpg
723	X-23	good	Marvel Comics	Laura Logan,Laura Howlett,Laura X,Talon,Wolverine,X23	Mutant / Clone	Female	https://www.superherodb.com/pictures2/portraits/10/100/565.jpg
724	X-Man	good	Marvel Comics	Nate the Great	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1150.jpg
725	Yellow Claw	bad	Marvel Comics	The Claw	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/23.jpg
726	Yellowjacket	good	Ant-Man	Hank Pym	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/70.jpg
727	Yellowjacket II	good	Marvel Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/178.jpg
728	Ymir	good	Marvel Comics	Aurgelmir	Frost Giant	Male	https://www.superherodb.com/pictures2/portraits/10/100/179.jpg
729	Yoda	good	George Lucas	-	Yoda's species	Male	https://www.superherodb.com/pictures2/portraits/10/100/10454.jpg
730	Zatanna	good	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/809.jpg
731	Zoom	bad	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1384.jpg
